\ This script generates Case-5 astrometry challenges. The telescope used in this
\ challenge is affected by distortion. Astronomical sources are retrived from
\ the Gaia EDR3 catalog, while observations fields are not in the Galactic
\ center region. In total, 10 fields are obtained for each distortion pattern. A
\ list of source positions on the focal plane and original ICRS coordinates is
\ provided. Solve the position angle and distortion parameters.
\distortion_K=(41.12724560515945,)
\distortion_S=(-3.6625309499130667, 0.6265907850142662)
\distortion_T=(-97.98350619398877,)
\distortion_scale=1.007674347291529
|                  x|                   y|                ra|                dec|field|
   5478.081332900723  -17616.323828006498   268.810976888426  -26.88972792818588     9 
   5461.294016543099   -17292.87568406777 268.80962672338694 -26.887557269063645     9 
  20441.715103248236    18744.06768077969 268.52879192257774 -26.717603359034722     9 
  2884.3439186289793  -17046.293896649902  268.8272981290307 -26.874601453869328     9 
   4503.377647730669  -17128.765725884423 268.81588642773266 -26.882267340943113     9 
   5356.127111033346   -16662.38923492789  268.8075203749074   -26.8830003876933     9 
  5714.2427075844535  -15845.330017790317  268.8011500155789 -26.879265578536664     9 
   5177.289815872569  -15715.622042977115 268.80449846499846 -26.876051303369113     9 
  3966.6437002813323  -14920.641259941996 268.80972130041505 -26.865531481404783     9 
   4461.277656096444  -15788.189730156253    268.81007753696 -26.873366756315438     9 
  3964.3226151817066  -16229.531959286647  268.8157254447658 -26.874049605415035     9 
    4424.61802832423  -15822.479580627882  268.8105026463446 -26.873428496958272     9 
  1145.3052720523146  -16551.366489891916   268.837634531654 -26.863751190165456     9 
  18098.741973961598   11292.830021984917 268.57994785781534 -26.755110140155516     9 
  17289.949794422944   11963.917040162827 268.58288791266483 -26.747216541818286     9 
   18268.95397457167    10911.54067923809  268.5804424968303  -26.75833312859798     9 
  1517.4155603496324  -18090.232603687356 268.84188893628743 -26.875355809721235     9 
   953.0367915382268  -17184.022606461895  268.8418740042637  -26.86701260445701     9 
  12989.011947624012    9569.542692072262 268.62636218698015  -26.74393794872808     9 
  13243.958186536895   10611.303206679433 268.61954746895384  -26.73829432343909     9 
  13301.680545379137   11071.687192272575 268.61695512463007 -26.735567540225627     9 
  14019.072619814324   12100.604613418145  268.6067604020832 -26.732048998391605     9 
  15122.258872169854   11824.186137245202  268.5997729016425 -26.738641642264717     9 
   298.0182983282723  -16006.858314703271  268.8412695036592 -26.856503992679457     9 
 -393.16125805102837  -15815.000738620874 268.84536092298987  -26.85223718987323     9 
   15878.54938912738   13108.761804041298 268.58814849774507 -26.733659418917338     9 
   2998.602452460907  -15634.757768015452  268.8200498824692  -26.86592774815178     9 
  16509.537268313194   14085.736117430732 268.57893038956286 -26.730134107575058     9 
   984.2235458167879   -14751.09182647228  268.8306252719686  -26.85133165931401     9 
   18074.54928499542   14523.382986653542 268.56526621086647 -26.734156458099232     9 
   16522.44052894007   15599.009016985663  268.5719027359464  -26.72051155900798     9 
   787.1949515826045  -15154.405217204237  268.8338828973239  -26.85309772224325     9 
  16389.888568867667   16142.693255904269  268.5704101313863 -26.716473018627415     9 
  13805.516536425404   14258.615798232513  268.5983390925265 -26.717270823981153     9 
   6278.925383676641  -15253.786227487115  268.7942735239123 -26.877902757128357     9 
  13035.761422879783   14497.975621916929  268.6029892327948 -26.712411447704643     9 
   13919.56505301957   14498.776318358883 268.59637611296233 -26.716231002159113     9 
  14373.519774372091   15812.298707352282  268.5869390398434 -26.709830599544407     9 
  14099.900642330855   15222.950460818347  268.5916893122659 -26.712394751037873     9 
   4636.861872751177  -13589.348038154643  268.7986803663725 -26.859780414842735     9 
  13268.474043020016   15577.001867895653 268.59626743954647 -26.706549919704212     9 
  10728.093262465447   11523.238714020134  268.6341650074144 -26.721495807152575     9 
  10124.036481334193   11176.461677560113  268.6403295728545 -26.721120241432242     9 
   6821.517275832275  -13046.224732355762  268.7800447719576 -26.865858075061876     9 
   7232.470331551993  -12270.389992321256  268.7733823888002 -26.862580693948154     9 
     9000.2991934954   11745.166728102335  268.6460769431547 -26.712634467427613     9 
   4669.428259367327  -11519.200808618325 268.78884120230117 -26.846342989855128     9 
  2380.7103972505347   -12721.70405768613  268.8111882655482 -26.844183788288348     9 
  10480.929555634943   13367.421083345844 268.62737354974206 -26.708613432499618     9 
   3380.780403152068  -14027.378996603436 268.80990159407133  -26.85711876990295     9 
  364.26687299309106  -13364.146840446534 268.82876706485183 -26.839570183907707     9 
   7522.943267470446   10897.590739331104  268.6611378668879 -26.711745310281152     9 
   6632.166518136547    11877.16562896365 268.66316426445155 -26.701681721275097     9 
   7600.863360617084   12063.816696618707 268.65504783538313 -26.704611165693915     9 
   5873.057067123003   12192.450667363926 268.66733581964337 -26.696455016945453     9 
   801.5418276868396  -12866.960906749555 268.82332733323994  -26.83822780974803     9 
  1051.4094904472895  -12819.253004335074  268.8212987159328  -26.83900669061055     9 
   823.9965313452415  -12339.496709856374  268.8207401195707 -26.834873935142912     9 
   1204.921328182715  -11149.332966738704  268.8124840186735 -26.828735768390775     9 
   14273.17649347437  -12114.621200090778  268.7199370166932 -26.892686120896588     9 
    8876.21302995248   15596.042217281189 268.62897283750084  -26.68761395395752     9 
   9326.715224385198   15509.761560131137  268.6260133326433  -26.69007422932643     9 
    9642.42884899672   15842.385827424945 268.62211250611887 -26.689319426929448     9 
  10136.956136704226   15263.182308530188  268.6211106750374  -26.69508876308645     9 
   13318.18876351276  -13151.014106154033  268.7320127273127 -26.895265998867718     9 
  11440.355633395391   16531.076278110355 268.60551473413153 -26.692653584097663     9 
  12885.949266288746  -11614.467658245927  268.7280141139823   -26.8832732428628     9 
  10511.558543847148   16076.456012334065  268.6145430579584 -26.691549634989368     9 
  12668.199779513227  -12107.046233026062  268.7319770395677 -26.885547703737625     9 
   9372.136792176063     17139.5011516959  268.6181204666103 -26.680015130745048     9 
   10680.04987014892    17199.42428680318  268.6081030963665 -26.685200108150134     9 
   8635.645954922355   15929.827629710595  268.6292139883596 -26.684489845961686     9 
    11699.3464515639  -10091.865274920056  268.7297398012554 -26.867994981184324     9 
   7318.538207505997   16632.964632795258  268.6357501238279 -26.674512216345814     9 
   7178.410677644516   17649.390439998824 268.63207323715943  -26.66757721487525     9 
  11973.348897541398   -9656.694014026889  268.7256171205478  -26.86633580871973     9 
  10108.182008612594   -10834.31004754123 268.74519206670647 -26.865848059068455     9 
   8660.303281212507    18025.87028920069 268.61932445965573 -26.671464630085996     9 
   6394.476346802853   17062.237340988937 268.64061852362187  -26.66795247478086     9 
   5466.757766054237    18098.84749219162  268.6426779345369 -26.657641962701284     9 
   9461.070254879172   -11899.99258197032  268.7550462041991 -26.869999594749338     9 
    10616.1070084984  -10891.558615188933  268.7416541603098 -26.868472985387534     9 
  16853.699863673693    17533.93184451702  268.5606576862673 -26.709661635336975     9 
   8922.758901218709  -10635.740161148266  268.7531284292375 -26.859295275445927     9 
  17659.706009039954   16330.415429480861 268.56012605341306  -26.72080051317409     9 
   9144.705432831048    -9155.91777567519 268.74448994841765  -26.85051224442987     9 
  17518.671952905734   18075.728907799938  268.5532950670665  -26.70912197244753     9 
  14061.397912871049    -8335.15392880018 268.70359093754917 -26.866843234857892     9 
  14583.695046238468    18073.94611377755   268.575056980782 -26.696439561426818     9 
  14691.894406308376    20071.26387124674 268.56524402663746 -26.684399512118866     9 
   18939.69357351079   20221.007992289473  268.5332743968474  -26.70179049928995     9 
  15469.634128791216   -6631.903055680076  268.6848178922918 -26.861796386242812     9 
  20138.903467516146    20350.98022948472 268.52392229864284 -26.706175478114506     9 
   8545.709887230554   -8003.553396235964 268.74352539936126 -26.840249102215196     9 
   12158.08651826929   -6000.407005998259 268.70683593238317 -26.842957358918042     9 
  11830.180951852924   -6070.242061819684   268.709643744044 -26.841969273000846     9 
   9435.595141459551   -5660.816463236088 268.72572828931925 -26.828670553644802     9 
   9996.619367142066    19549.32446932897  268.6024104850375 -26.667636295035337     9 
   9476.996480144982     19368.7314005059  268.6070912817959 -26.666561925217085     9 
   9423.154237275516   18142.833461805534  268.6131152115251 -26.673958114353102     9 
   5737.871209520001   -11159.73208470558 268.77927578249216  -26.84868345934666     9 
   7949.177646320859   -9163.590476146084  268.7534666324633 -26.845280377632257     9 
   7893.261819399803    -9330.93741895241  268.7546730849304  -26.84613834344183     9 
  6677.4653215167955   -8872.467798731992 268.76157419104055  -26.83774859388085     9 
   5923.592634306068   -9381.024717949205  268.7695680080272 -26.837784016993698     9 
   2630.172586137958   -9263.042656850997  268.7933094461303 -26.822562230098782     9 
   3407.833818312063  -10271.157964841574  268.7923080304798 -26.832597009309243     9 
  3662.0263789262535   -9067.430625744057 268.78481394463995 -26.825786693791514     9 
  3141.3757202229017   -9167.665356651041 268.78911215308256  -26.82416852835573     9 
   7369.224782769186   19752.262674375143  268.6209578097642 -26.655345373323485     9 
  1616.2870814262376   -9742.700676814498  268.8029604423046 -26.821293406563388     9 
    1532.79004273375   -9679.222289803845  268.8032739942664 -26.820512506604825     9 
  1153.8742863563837   -9582.131765307871  268.8055834171641 -26.818225180746968     9 
    2622.26059907019   -7648.111684930648 268.78580515488875 -26.811895458310456     9 
   6512.171497966188   -7427.369678116375 268.75598666647966  -26.82747556525736     9 
   7767.872079077731   -7745.503885344665 268.74812236845855 -26.835109991158138     9 
   5350.330383661653   -6184.946776418491  268.7587542340408 -26.814164580245627     9 
   5111.894504768047   -6761.207667035138  268.7632487421521  -26.81692592566292     9 
   5393.542049254824     -6193.9838126558 268.75847595578483 -26.814413629163575     9 
   8320.557153832682   -5373.706930457698  268.7327326719025 -26.821851329937655     9 
   8225.383967905424   -4615.718813860356  268.7298392247699 -26.816413139286606     9 
   8013.243297946757   -5920.308434074383  268.7376336267303 -26.824116144296088     9 
   5335.709246271903   -4555.803143922622 268.75114154589863  -26.80333803015256     9 
   5418.241404175193   -4173.532099963677 268.74871209163683 -26.801173625785324     9 
   1283.461323817828   -5862.304544553885 268.78722526969716  -26.79432744344537     9 
  2307.5239271850805   -5576.831811009089  268.7783699150247 -26.796883957584495     9 
   2857.502055022255   -5428.436103454373 268.77362227200894  -26.79829402126488     9 
    4227.74488496041    -4691.42445720168 268.76001065565373  -26.79939693172657     9 
  2377.5416580861965  -3161.5704962556806  268.7664289479749  -26.78128715338191     9 
   2635.241635447553   -3208.489881375558  268.7647519193839 -26.782709538463422     9 
  2644.2646230543137  -4095.3510854557117  268.7688888208019 -26.788587029741297     9 
 -2614.0397577436515  -20329.249286395618 268.88122605315056 -26.871699784521752     9 
  -2130.848817078307   -19385.09545705976  268.8736681497853 -26.867742573525213     9 
 -2017.6197907991882   -18491.10045263941  268.8689105642963 -26.862478475386958     9 
 -1677.6048270983147  -17408.049405954032 268.86167854317256  -26.85696487424519     9 
 -1516.8618985770431   -19064.65479335174   268.867909629467  -26.86835864860583     9 
  -2445.380747009806  -18220.500978962118  268.8707322158604 -26.858870428164114     9 
 -3075.9728605060677   -17938.76708427276   268.873927583652  -26.85431150187577     9 
 -3330.8269339144476  -17204.602196252872  268.8724583710428 -26.848464098559525     9 
   -6818.40879123638  -19135.584335490632  268.9052435264009 -26.845845076201055     9 
  -6814.555650674059  -19098.216085703076  268.9050539848778 -26.845621981690876     9 
  -8334.782299915198  -19595.446767432288   268.917623173997  -26.84229116699271     9 
  -8684.307175649867   -19045.12862526192  268.9176161252731 -26.837277322860913     9 
  -5110.905548025796  -17379.283615381017 268.88570232418715 -26.841896762652432     9 
  -6707.113759576402  -17268.579587562064  268.8962875457111  -26.83432257246252     9 
  -7778.668499423782   -16199.75862717225  268.8989522861358 -26.822857322263093     9 
 -10465.405560878497  -20430.646703752547 268.93563012133075 -26.838542066221482     9 
 -12356.693522182579  -19416.194844367506 268.94391566190535 -26.824091467074517     9 
 -12192.230642232142  -20295.606507619563  268.9465843687313 -26.830377189940716     9 
 -14491.798691468694   -19128.95234059985  268.9567836190945 -26.813333980205297     9 
